;gesis;xyx-corona-questionnaire.dta;new_name;topic_english;group;label_english;type;categories_english;ordered;nice_name_english
1526;False;q2b;p_die_healthy_30;Media and Health Beliefs;Subjective Risk of Death;How big do you think the chances are that an otherwise healthy 30 year old will die?;Categorical;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;True;Healthy Adult
1527;False;q2c1;p_hospital_healthy_75;Media and Health Beliefs;Subjective Risk of Hospitalization;How big do you think the chances are that an otherwise healthy 75 year old will have to go to the hospital?;Categorical;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;True;Healthy Old
1528;False;q2d1;p_die_healthy_75;Media and Health Beliefs;Subjective Risk of Death;How big do you think the chances are that an otherwise healthy 75 year old will die?;Categorical;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;True;Healthy Old
1529;False;q2e1;p_hospital_healthy_5;Media and Health Beliefs;Subjective Risk of Hospitalization;How big do you think the chances are that an otherwise healthy 5 year old will have to go to the hospital?;Categorical;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;True;Healthy Child
1530;False;q2f1;p_die_healthy_5;Media and Health Beliefs;Subjective Risk of Death;How big do you think the chances are that an otherwise healthy 5 year old will die?;Categorical;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;True;Healthy Child 
1531;False;q2g1;p_hospital_preexist_30;Media and Health Beliefs;Subjective Risk of Hospitalization;How big do you think the chances are that an 30 year old with diabetes and chronic cardiovascular disease will have to go to the hospital?;Categorical;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;True;Predisposed Adult
1532;False;q2h1;p_die_preexist_30;Media and Health Beliefs;Subjective Risk of Death;How big do you think the chances are that an 30 year old with diabetes and chronic cardiovascular disease will die?;Categorical;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;True;Predisposed Adult
1533;False;q2i1;p_hospital_preexist_75;Media and Health Beliefs;Subjective Risk of Hospitalization;How big do you think the chances are that an 75 year old with diabetes and chronic cardiovascular disease will have to go to the hospital?;Categorical;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;True;Predisposed Old
1534;False;q2j1;p_die_preexist_75;Media and Health Beliefs;Subjective Risk of Death;How big do you think the chances are that an 75 year old with diabetes and chronic cardiovascular disease will die?;Categorical;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;True;Predisposed Old
1535;True;q3__1;avoid_busy_places;Compliance;Social Distancing;I have avoided certain (busy) places.;bool;;;Avoid Crowds
1536;False;q3__2;avoid_public_places;Compliance;Social Distancing;I have avoided public places.;bool;;;Avoid Places
1537;True;q3__3;maintain_distance;Compliance;Social Distancing;I have kept a physical distance from other people (> 1.5m).;bool;;;Distance
1538;True;q3__4;adjust_school_work;Compliance;Social Distancing;I have adjusted my school / work situation.;bool;;;Adjust Work
1539;True;;wash_hands_more;Compliance;Hygiene;I have washed my hands more often and for longer.;bool;;;Wash Hands
1540;True;;use_desinfectant;Compliance;Hygiene;I have used desinfectant.;bool;;;Desinfectant
1541;True;;stock_groceries;Compliance;Hygiene;I have increased my stock of groceries and/or water.;bool;;;Stockpile
1542;True;;reduce_contacts;Compliance;Social Distancing;I have reduced personal meetings and contacts.;bool;;;Less Contact
1543;True;;wear_mask;Compliance;Hygiene;I have worn a face or mouth mask.;bool;;;Wear Mask
1544;True;;other_behaviors;Skip;Skip;Other: ;str;;;Other
1545;True;q3__7;no_health_behaviors;Compliance;Social Distancing;I have done none of the above.;bool;;;No Changes
1546;True;q6a;effect_close_schools;Policy;Subjective Effectiveness of Policies;How effective do you think school and pre-k closures are in fighting the spread of coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Close Schools
1547;True;q6b;effect_close_sports;Policy;Subjective Effectiveness of Policies;How effective do you think is it to close sport establishments to fight the spread of coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Close Sports
1548;True;q6c;effect_close_food_service;Policy;Subjective Effectiveness of Policies;How effective do you think is it to close bars, cafes and restaurants to fight the spread of coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Close Eateries
1549;True;q6d;effect_close_most_stores;Policy;Subjective Effectiveness of Policies;How effective do you think is it to close all stores except grocery stores and pharmacies to fight the spread of coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Close Shops
1550;True;q6e;effect_forbid_hospital_visits;Policy;Subjective Effectiveness of Policies;How effective do you think is it to forbid visits to hospitals, nursing homes and retirement homes to fight the spread of coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;No Hospital Visits
1551;True;q6f;effect_curfew_vulnerable;Policy;Subjective Effectiveness of Policies;How effective do you think is it to enact a curfew (except on grocery shopping and necessary medical procedures) on over 70 year olds and people with preexisting conditions to fight the spread of coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Curfew Elderly
1552;True;q6g;effect_curfew_for_most;Policy;Subjective Effectiveness of Policies;How effective do you think is it to enact a curfew (except on grocery shopping and necessary medical procedures) on everyone except for people in critical professions to fight the spread of coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Curfew Most
1553;True;;comply_bc_civic_cat;Compliance;Reasons for Complying with Curfew;I would comply with a curfew because I see it as my civic duty.;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;Civic Duty
1554;True;;comply_bc_fear_punished_cat;Compliance;Reasons for Complying with Curfew;I would comply with a curfew out of fear of being punished.;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;Punishment
1555;True;;comply_bc_protect_self_cat;Compliance;Reasons for Complying with Curfew;I would comply with a curfew to protect myself from being infected.;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;Protect Self
1556;True;;comply_bc_protect_close_cat;Compliance;Reasons for Complying with Curfew;I would comply with a curfew to protect those close to me.;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;Protect Close
1557;True;;comply_bc_protect_all_cat;Compliance;Reasons for Complying with Curfew;I would comply with a curfew to protect others in general.;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;Protect Others
1558;True;;comply_bc_vulnerable_cat;Compliance;Reasons for Complying with Curfew;I would comply with a curfew to protect vulnerable groups.;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;Protect Vulnerable
1559;True;;disobey_bc_freedom_cat;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't accept such drastic infringements of my liberties;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;Liberty
1560;True;;disobey_bc_unjustified_cat;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe such drastic infringements are justified to stop the spread of coronavirus.;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;Unjustified
1561;True;;disobey_bc_obligations_cat;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because I have obligations for which I cannot follow the curfew.;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;Obligations
1562;True;;disobey_bc_ineffective_cat;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe that a curfew will slow the spread of coronavirus.;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;Ineffective
1563;True;;disobey_bc_unaffected_cat;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe I will be affected by the outbreak.;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;Unaffected
1564;True;;disobey_bc_bored_cat;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because it would be too boring to stay home all the time.;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;Bored
1565;True;;disobey_bc_not_punish_cat;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe that I would be punished.;Categorical;don't agree at all, somewhat disagree, neither disagree nor agree, agree somewhat, agree fully;True;No Punishment
1566;True;q33a;medical_meas_approp;Policy;Appropriateness of Policies;Has the federal government taken enough action to safeguard medical coverage to fight the current pandemic?;Categorical;too few, rather too few, right amount, rather too many, too many ;True;Medical System
1567;True;q33b;restrict_public_life_approp;Policy;Appropriateness of Policies;Has the federal government taken enough action in restricting public life to fight the current pandemic?;Categorical;too few, rather too few, right amount, rather too many, too many ;True;Public Life
1568;True;q33c;econ_mitigation_approp;Policy;Appropriateness of Policies;Has the federal government taken enough action to mitigate the economic repercussions to fight the current pandemic?;Categorical;too few, rather too few, right amount, rather too many, too many ;True;Help Economy
1569;True;q33d;communication_aprrop;Policy;Appropriateness of Policies;Has the federal government taken enough action communicating with the general public to fight the current pandemic?;Categorical;too few, rather too few, right amount, rather too many, too many ;True;Communication
1570;True;;trust_physician;Mental Health and Trust;Trust in Health System;How much do you trust your family physician in handling the coronavirus?;Categorical;don't trust at all, somewhat don't trust, neutral, trust somewhat, trust fully, don't know;True;Family Physician
1571;True;;trust_local_health_auth;Mental Health and Trust;Trust in Health System;How much do you trust your local health authority in handling the coronavirus?;Categorical;don't trust at all, somewhat don't trust, neutral, trust somewhat, trust fully, don't know;True;Health Officials
1572;True;;trust_municipality;Mental Health and Trust;Trust in Government;How much do you trust your municipal administration in handling the coronavirus?;Categorical;don't trust at all, somewhat don't trust, neutral, trust somewhat, trust fully, don't know;True;Municipality
1573;True;;trust_cdc;Mental Health and Trust;Trust in Health System;How much do you trust your federal center for disease control and prevention in handling the coronavirus?;Categorical;don't trust at all, somewhat don't trust, neutral, trust somewhat, trust fully, don't know;True;CDC
1574;True;;trust_fed_gov;Mental Health and Trust;Trust in Government;How much do you trust the federal government in handling the coronavirus?;Categorical;don't trust at all, somewhat don't trust, neutral, trust somewhat, trust fully, don't know;True;Government
1575;True;;trust_head_of_state;Mental Health and Trust;Trust in Government;How much do you trust your head of state in handling the coronavirus?;Categorical;don't trust at all, somewhat don't trust, neutral, trust somewhat, trust fully, don't know;True;Prime Minister
1576;True;;trust_health_ministry;Mental Health and Trust;Trust in Government;How much do you trust your health ministry in handling the coronavirus?;Categorical;don't trust at all, somewhat don't trust, neutral, trust somewhat, trust fully, don't know;True;Health Ministry
1577;True;;trust_who;Mental Health and Trust;Trust in Health System;How much do you trust the World Health Organization in handling the coronavirus?;Categorical;don't trust at all, somewhat don't trust, neutral, trust somewhat, trust fully, don't know;True;Health System
1578;True;;trust_scientists;Mental Health and Trust;Trust in Health System;How much do you trust scientific experts in handling the coronavirus?;Categorical;don't trust at all, somewhat don't trust, neutral, trust somewhat, trust fully, don't know;True;Scientists
1579;False;TRUE;satisfac_gov;Mental Health and Trust;Trust in Government;In general, how confident are you in the government?;Categorical;1 no confidence at all, 2, 3, 4, 5 very confident;True;Confidence
1580;True;FALSE;labor_status_gesis;Background Variables;Background Variables;Which of the following options describes your work situation at the beginning of March 2020 best?;Categorical;employed, self-emplyed, marginally employed, unemployed, retired, student or trainee, homemaker, other;False;Work Situation
1581;False;q13;labor_status_liss;Background Variables;Background Variables;Which of the following options describes your work situation at the beginning of March 2020 best?;Categorical;employed, self-emplyed, unemployed, retired, social assistance, student or trainee, homemaker;False;Work Situation
1582;True;;empl_work_less;Economic Adjustments;Work Adjustments;My designated working hours have declined.;bool;;;Work Less
1583;True;;empl_work_more;Economic Adjustments;Work Adjustments;My designated working hours have increased.;bool;;;Work More
1584;True;;empl_work_home;Economic Adjustments;Work Adjustments;I am working more from home.;bool;;;Work More At Home
1585;True;;empl_exemp_pay;Economic Adjustments;Work Adjustments;I am exempted from work with pay.;bool;;;Paid Exempt
1586;True;;empl_exemp_no_pay;Economic Adjustments;Work Adjustments;I am exempted from work without pay.;bool;;;Unpaid Exempt
1587;True;;empl_lost_job;Economic Adjustments;Work Adjustments;I have lost my job.;bool;;;Lost Job
1588;True;;empl_no_change;Economic Adjustments;Work Adjustments;No, my work situation has remained the same.;bool;;;No Change
1589;True;;selfempl_work_less;Economic Adjustments;Work Adjustments;My working hours have declined.;bool;;;Work Less
1590;True;;selfempl_work_more;Economic Adjustments;Work Adjustments;My working hours have increased.;bool;;;Work More
1591;True;;selfempl_work_home;Economic Adjustments;Work Adjustments;I am working more from home.;bool;;;Work At Home
1592;True;;selfempl_lower_rev;Economic Adjustments;Work Adjustments;My revenue has fallen.;bool;;;Lower Revenue
1593;True;;selfempl_higher_rev;Economic Adjustments;Work Adjustments;My revenue has increased.;bool;;;Higher Revenue
1594;True;;selfempl_must_close;Economic Adjustments;Work Adjustments;I have closed my business due to an administrative order.;bool;;;Forced To Close
1595;True;;selfempl_free_close;Economic Adjustments;Work Adjustments;I have voluntarily closed my business temporarily.;bool;;;Closed By Choice
1596;True;;selfempl_finance_distress;Economic Adjustments;Work Adjustments;My business is in financial distress because of the current crisis.;bool;;;Financial Trouble
1597;True;;selfempl_give_up;Economic Adjustments;Work Adjustments;I had to permanently close my business or file for bankruptcy.;bool;;;Bankrupt
1598;True;;selfempl_no_change;Economic Adjustments;Work Adjustments;No, my business has remained stable.;bool;;;No Change 
1599;True;;has_children;Background Variables;Background Variables;Are there children below the age of 12 years old in your household?;bool;;;Has Children
1600;False;q22;nr_children;Background Variables;Background Variables;How many children are below the age of 12 years old in your household?;int;;;How Many Children
1601;True;q23__1;cc_self_home;Economic Adjustments;Childcare Adjustments;I stay home to care for the child(ren).;bool;;;Self
1602;True;q23__2;cc_partner_home;Economic Adjustments;Childcare Adjustments;My partner stays home to care for the child(ren).;bool;;;Partner
1603;True;q23__3;cc_older_siblings;Economic Adjustments;Childcare Adjustments;The older siblings care for the younger children.;bool;;;Older Siblings
1604;True;q23__4;cc_grand_parents;Economic Adjustments;Childcare Adjustments;The grandparents care for the children.;bool;;;Grandparents
1605;True;q23__5;cc_other_relatives;Economic Adjustments;Childcare Adjustments;Other relatives or friends care for the children.;bool;;;Other Relatives
1606;True;q23__6;cc_share_neighbors;Economic Adjustments;Childcare Adjustments;I organize child care with friends / neighbors together.;bool;;;With Neighbors
1607;True;q23__7;cc_state;Economic Adjustments;Childcare Adjustments;The state organizes child care for my profession.;bool;;;State Organized
1608;True;q23__8;cc_ex_partner;Economic Adjustments;Childcare Adjustments;My ex-partner cares for the children.;bool;;;Ex Partner
1609;True;q23__9;cc_home_alone;Economic Adjustments;Childcare Adjustments;The child(ren) stay(s) at home alone.;bool;;;Children Alone
1610;True;q23and;cc_other;Skip;Skip;other;str;;;
1611;True;;cc_no_change;Economic Adjustments;Childcare Adjustments;Nothing has changed because of the current epidemic;bool;;;No Change 
1612;False;q24;cc_emergency_help;Economic Adjustments;Childcare Adjustments;Are you well helped with this emergency (child) care?;Categorical;1 no not at all, 2, 3, 4, 5 yes very good;True;State Care Helps
1613;False;q25open;cc_comment;Skip;Skip;If you want to say something about this emergency (child) care, maybe about what you think could be improved, you can put it here;str;;;Comment Childcare
1614;True;;national_public_tv;Media and Health Beliefs;Media Diet;Receive information on coronavirus (online or offline) from national public TV or radio.;bool;;;Public TV
1615;True;;national_private_tv;Media and Health Beliefs;Media Diet;Receive information on coronavirus (online or offline) from national private TV or radio.;bool;;;Private TV
1616;True;;national_newspaper;Media and Health Beliefs;Media Diet;Receive information on coronavirus (online or offline) from national newspaper.;bool;;;Newspaper
1617;True;;local_public_tv;Media and Health Beliefs;Media Diet;Receive information on coronavirus (online or offline) from local public TV or radio.;bool;;;Local Public TV
1618;True;;local_private_tv;Media and Health Beliefs;Media Diet;Receive information on coronavirus (online or offline) from local private TV or radio.;bool;;;Local Private TV
1619;True;;facebook;Media and Health Beliefs;Media Diet;Receive information on coronavirus (online or offline) from local newspaper.;bool;;;Local Newspaper
1620;True;;other_social_media;Media and Health Beliefs;Media Diet;Receive information on coronavirus from facebook.;bool;;;Facebook
1621;True;;acquaintances;Media and Health Beliefs;Media Diet;Receive information on coronavirus (online or offline) from friends and family.;bool;;;Acquaintances 
1622;True;;other_source;Media and Health Beliefs;Media Diet;Receive information on coronavirus (online or offline) from other source.;str;;;Other
1623;True;;not_informed;Media and Health Beliefs;Media Diet;I do not seek out information on this topic.;bool;;;Uninformed
1624;True;;fb_use_intensity;Media and Health Beliefs;Facebook Usage;How often do you use facebook?;Categorical;less often, several times per month, several times per week, daily;True;Intensity
1625;True;;fb_local_page;Media and Health Beliefs;Facebook Usage;Have you obtained information on the coronavirus from a facebook page?;bool;;;Info From Page
1626;True;;fb_local_group;Media and Health Beliefs;Facebook Usage;Have you obtained information on the coronavirus from a facebook group?;bool;;;Info From Group
1627;True;;no_info_from_page_or_group;Media and Health Beliefs;Facebook Usage;No, I do not obtain information on the coronavirus from a facebook page or facebook group.;bool;;;Neither
1628;True;eva2h;liked_survey;Skip;Skip;How did you like this survey overall?;Categorical;not at all, not very much, average, good, very good;True;
1629;True;;liked_that_survey_on_topic;Skip;Skip;How did you like that we invited you to a special survey on this topic?;Categorical;not at all, not very much, average, good, very good;True;
1630;True;note;remarks;Skip;Skip;Do you have any remarks or would like to add something to the special survey on the topic of coronavirus?;str;;;
1631;False;q4a;effect_mask;Media and Health Beliefs;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is wearing a mask when it comes to protecting yourself against the coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Wear Mask
1632;False;q4b;effect_pray;Media and Health Beliefs;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is praying when it comes to protecting yourself against the coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Pray 
1633;False;q4c;effect_wash_hands;Media and Health Beliefs;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is washing your hands or using desinfectant when it comes to protecting yourself against the coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Wash Or Disinfect
1634;False;q4d;effect_doctor_ill;Media and Health Beliefs;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is calling a physician if you are ill when it comes to protecting yourself against the coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Physician (Ill)
1635;False;q4e;effect_doctor_healthy;Media and Health Beliefs;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is calling a physician if you don't feel ill but are worried when it comes to protecting yourself against the coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Physician (Well)
1636;False;q4f;effect_avoid_public;Media and Health Beliefs;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding public places when it comes to protecting yourself against the coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Avoid Public
1637;False;q4g;effect_avoid_vulnerable;Media and Health Beliefs;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding vulnerable people when it comes to protecting yourself against the coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Avoid Vulnerable
