;gesis;xyx-corona-questionnaire.dta;new_name;topic_english;group;label_english;type;categories_english;ordered;nice_name_english
1638;False;q4h;effect_avoid_hospital;Media and Health Beliefs;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding visiting others in the hospital or retirement homes when it comes to protecting yourself against the coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;No Hospital Visits
1639;False;q4i;effect_avoid_gastro;Media and Health Beliefs;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding cafes and restaurants when it comes to protecting yourself against the coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;Avoid Eateries
1640;False;q4j;effect_avoid_public_transp;Media and Health Beliefs;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding public transport when it comes to protecting yourself against the coronavirus?;Categorical;not effective at all, hardly effective, somewhat effective, effective, very effective;True;No Public Transport
1641;False;q5;contact_older_people;Compliance;Contact with the Elderly;Have you had personal, social contact with older people in the past seven days?;Categorical;Not at all, hardly, some contact, much contact, very much contact;True;Contact With Old
1642;False;q8a;supp_close_schools;Policy;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All kindergardens and schools have to stay closed.;Categorical;totally disagree, disagree, neutral, agree, totally agree;True;Close Schools
1643;False;q8b;supp_close_cafes;Policy;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All cafes and restaurants have to stay closed.;Categorical;totally disagree, disagree, neutral, agree, totally agree;True;Close Eateries 
1644;False;q8c;supp_close_most_shops;Policy;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All shops except for supermarkets and pharmacies have to stay closed.;Categorical;totally disagree, disagree, neutral, agree, totally agree;True;Close Shops
1645;False;q8d;supp_no_visitors;Policy;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? No visitors in hospitals and elderly homes.;Categorical;totally disagree, disagree, neutral, agree, totally agree;True;No Hospital Visits
1646;False;q8e;supp_curfew_vulnerable;Policy;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? People aged 70 and over or with a medical condition have to stay at home except to do basic shopping or for urgent medical attention.;Categorical;totally disagree, disagree, neutral, agree, totally agree;True;Curfew Elderly
1647;False;q8f;supp_curfew_non_crucial;Policy;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? Everyone who does not work in a crucial profession has to stay at home except to do basic shopping or for urgent medical attention.;Categorical;totally disagree, disagree, neutral, agree, totally agree;True;Curfew Most
1648;False;q7;duration_restrictions;Economic Expectations;Expected Duration of Restrictions;Until when do you think that the restrictions that exist now will remain in effect?;Categorical;until April 6, btw. April 6 and 2 months, btw. 2 and 4 months, btw. 4 and 8 months, btw. 8 and 12 months, for more than 1 year;True;Duration
1649;False;q11__1;comply_bc_civic;Compliance;Reasons for Complying with Curfew;I would comply with a curfew because I see it as my civic duty.;bool;;;Civic Duty
1650;False;q11__2;comply_bc_fear_punished;Compliance;Reasons for Complying with Curfew;I would comply with a curfew out of fear of being punished.;bool;;;Punishment
1651;False;q11__3;comply_bc_protect_self;Compliance;Reasons for Complying with Curfew;I would comply with a curfew to protect myself from being infected.;bool;;;Protect Self
1652;False;q11__4;comply_bc_protect_close;Compliance;Reasons for Complying with Curfew;I would comply with a curfew to protect those close to me.;bool;;;Protect Close
1653;False;q11__5;comply_bc_protect_all;Compliance;Reasons for Complying with Curfew;I would comply with a curfew to protect others in general.;bool;;;Protect Others
1654;False;q11__6;comply_bc_vulnerable;Compliance;Reasons for Complying with Curfew;I would comply with a curfew to protect vulnerable groups.;bool;;;Protect Vulnerable
1655;False;q11and;comply_bc_other;Skip;Skip;I would comply with a curfew because of another resaon, namely:;str;;;
1656;False;q12__1;disobey_bc_freedom;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't accept such drastic infringements of my liberties;bool;;;Liberty
1657;False;q12__2;disobey_bc_not_punish;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe that I would be punished.;bool;;;No Punishment
1658;False;q12__3;disobey_bc_unjustified;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe such drastic infringements are justified to stop the spread of coronavirus.;bool;;;Unjustified
1659;False;q12__4;disobey_bc_obligations;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because I have obligations for which I cannot follow the curfew.;bool;;;Obligations
1660;False;q12__5;disobey_bc_ineffective;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe that a curfew will slow the spread of coronavirus.;bool;;;Ineffective
1661;False;q12__6;disobey_bc_unaffected;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe I will be affected by the outbreak.;bool;;;Unaffected
1662;False;q12__7;disobey_bc_bored;Compliance;Reasons for Disobeying a Curfew;I would disobey a curfew because it would be too boring to stay home all the time.;bool;;;Bored
1663;False;q12and;disobey_bc_other;Skip;Skip;I would disobey a curfew because of another reason, namely: ;str;;;Other
1664;False;TRUE;workplace_h_before;Economic Adjustments;Working Hours;On average, how many hours per week did you work at your workplace in early March?;int;;;At Office Before
1665;False;TRUE;home_h_before;Economic Adjustments;Working Hours;On average, how many hours per week did you work at home in early March?;int;;;At Home Before
1666;False;TRUE;workplace_h_after;Economic Adjustments;Working Hours;On average, how many hours per week did you work at your workplace in the past seven days?;int;;;At Office Now
1667;False;TRUE;home_h_after;Economic Adjustments;Working Hours;On average, how many hours per week did you work at home  in the past seven days?;int;;;At Home Now
1668;False;q15__1;not_work_lessbusiness;Economic Adjustments;Reasons for Not Working;Less business activity in the company where I work.;bool;;;Less Business
1669;False;q15__2;not_work_care;Economic Adjustments;Reasons for Not Working;Must take care of people (children, parents) who depend on me.;bool;;;Provide Care
1670;False;q15__3;not_work_fear_corona;Economic Adjustments;Reasons for Not Working;I go to my workplace less because of fear of being infected by the coronavirus and not able to work at home.;bool;;;Fear Of Infection
1671;False;q15__4;not_work_emp_corona;Economic Adjustments;Reasons for Not Working;Because of the risk of infection, my employer postponed work.;bool;;;Work Suspended
1672;False;q15__5;not_work_fired;Economic Adjustments;Reasons for Not Working;I got fired;bool;;;Fired
1673;False;q15and;not_work_other;Skip;Skip;Otherwise, namely:;str;;;Other
1674;False;q16__1;less_work_lessbusiness;Economic Adjustments;Reasons for Working Less;Less business activity in the company where I work;bool;;;Less Business
1675;False;q16__2;less_work_care;Economic Adjustments;Reasons for Working Less;Must take care of people (children, parents) who depend on me;bool;;;Provide Care
1676;False;q16__3;less_work_fear_corona;Economic Adjustments;Reasons for Working Less;I go to my workplace less because of fear of being infected by the coronavirus and not able to work at home.;bool;;;Fear Of Infection
1677;False;q16__4;less_work_emp_corona;Economic Adjustments;Reasons for Working Less;Because of the risk of infection, my employer has decided that less work take place.;bool;;;Work Suspended
1678;False;q16and;less_work_other;Skip;Skip;Otherwise, namely:;str;;;Other
1679;False;q17__1;selfempl_less_bc_business;Economic Adjustments;Reasons for Working Less;Less business activity in my company.;bool;;;Less Business
1680;False;q17__2;selfempl_less_bc_care;Economic Adjustments;Reasons for Working Less;Must take care of people (children, parents) who depend on me.;bool;;;Provide Care
1681;False;q17__3;selfempl_less_bc_closure;Economic Adjustments;Reasons for Working Less;The entire company is closed (for now) due to the risk of contamination.;bool;;;Company Closed
1682;False;q17and;selfempl_less_bc_other;Skip;Skip;Otherwise, namely:;str;;;Other
1683;False;q18;contact_workers;Compliance;Contact with Workers or Students;How often do you have personal, social contacts with people who now work or study?;Categorical;Never, once a week, several times a week, every day;;Contact Adults
1684;False;q19;health_skills;Skip;Skip;Do you have a background or skill that can be immediately used by hospitals or healthcare to fight the coronavirus?;Categorical;No unable, no lacking skills, medical training, social work training, organizational skills;;Health Skills
1685;False;q20;prepared_to_help;Skip;Skip;Suppose the healthcare system is overloaded by patients infected with the coronavirus. To what extent are you willing to volunteer in hospitals or retirement homes and care for people who are very ill from the coronavirus, even if that means that you are likely to contract the virus yourself?;Categorical;0 not prepared at all, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 definitely prepared;;Willing To Help
1686;False;q21__1;save_more;Economic Adjustments;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Save more to have something to fall back on when things get worse.;bool;;;Save More
1687;False;q21__2;postpone_purchase;Economic Adjustments;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Postpone purchases of durable goods, such as a car, technical appliances or furniture, for the foreseeable future.;bool;;;Delay Purchases
1688;False;q21__3;postpone_house;Economic Adjustments;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Postpone the purchase of a house or apartment.;bool;;;Delay House
1689;False;q21__4;reduce_housing;Economic Adjustments;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Moving to a smaller house or apartment.;bool;;;Smaller Flat
1690;False;q21__5;sell_shares;Economic Adjustments;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Selling shares.;bool;;;Sell Shares
1691;False;q21__6;buy_shares;Economic Adjustments;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Buying shares.;bool;;;Buy Shares
1692;False;q21__7;no_consum_response;Economic Adjustments;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? None of the above.;bool;;;No Change
1693;False;h1;ubi_basic_needs;Economic Expectations;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Basic needs (e.g. groceries).;int;;;Basic Needs
1694;False;h2;ubi_expenses;Economic Expectations;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Expenses (e.g. books).;int;;;Other Expenses
1695;False;h3;ubi_durables;Economic Expectations;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Durables (e.g., car, furniture, appliances).;int;;;Durable Goods
1696;False;h4;ubi_savings;Economic Expectations;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Savings.;int;;;Savings
1697;False;h5;ubi_support_others;Economic Expectations;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Financially support others.;int;;;Help Others
1698;False;q27a;p_company_continue;Economic Adjustments;Employer Prospects;My company will continue as before.;int;;;No Change 
1699;False;q27b;p_gov_support;Economic Adjustments;Employer Prospects;My company will have fewer activities, but will not need government support.;int;;;Less Activity
1700;False;q27c;p_closure_gov_rescue;Economic Adjustments;Employer Prospects;My business will have to shut down, at least temporarily, but the government will be able to support me.;int;;;Government Rescue
1701;False;q27d;p_closure_no_rescue;Economic Adjustments;Employer Prospects;My company will have to shut down, at least temporarily, and I don't get enough support from the government.;int;;;Closure
1702;False;q27e;p_other;Economic Adjustments;Employer Prospects;Something else:;int;;;Other
1703;False;q28;p_severe_financial_distress;Economic Adjustments;Probability of Severe Financial Distress;What is the probability that the coronavirus crisis will lead to a situation where you will have no income or where your income is lower than what you need to cover basic needs and outstanding payment obligations?;int;;;Probability
1704;False;q29__1;cope_savings;Economic Expectations;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household plan to deal with this? Use savings.;bool;;;Use Savings
1705;False;q29__2;cope_loan;Economic Expectations;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household plan to deal with this? Have to take out a loan / increase the mortgage.;bool;;;Get Loan
1706;False;q29__3;cope_family;Economic Expectations;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household plan to deal with this? Must rely on family.;bool;;;Family
1707;False;q29__4;cope_unemp;Economic Expectations;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household plan to deal with this? Must apply for unemployment / disability benefits.;bool;;;Unempl. Benefits
1708;False;q29__5;cope_retire;Economic Expectations;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household plan to deal with this? Must retire (early).;bool;;;Retire
1709;False;q29__6;cope_soc_assist;Economic Expectations;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household plan to deal with this? Must rely on social assistance.;bool;;;Social Assistance
1710;False;q29__7;cope_other;Economic Expectations;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household plan to deal with this? Other, namely:;str;;;Other
1711;False;q30a;nervous;Mental Health and Trust;Mood in the Last Week;In the past seven days, I have been very nervous.;Categorical;never, rarely, sometimes, often, mostly, constantly;True;Nervous
1712;False;q30b;depressed;Mental Health and Trust;Mood in the Last Week;In the past seven days, I have been so down that nothing could cheer me up.;Categorical;never, rarely, sometimes, often, mostly, constantly;True;Depressed
1713;False;q30c;calm;Mental Health and Trust;Mood in the Last Week;In the past seven days, I have felt calm and peaceful.;Categorical;never, rarely, sometimes, often, mostly, constantly;True;Calm
1714;False;q30d;gloomy;Mental Health and Trust;Mood in the Last Week;In the past seven days, I have felt sad and gloomy.;Categorical;never, rarely, sometimes, often, mostly, constantly;True;Gloomy
1715;False;q30e;happy;Mental Health and Trust;Mood in the Last Week;In the past seven days, I have felt happy.;Categorical;never, rarely, sometimes, often, mostly, constantly;True;Happy
1716;False;q31a;concern_bored;Mental Health and Trust;Health Concerns;That I get very bored.;Categorical;1 not concerned at all, 2, 3, 4, 5 very concerned;True;Bored
1717;False;q31b;concern_serious_ill;Mental Health and Trust;Health Concerns;That I become infected with the coronavirus and become very ill or die.;Categorical;2 not concerned at all, 2, 3, 4, 5 very concerned;True;Very Ill Or Die
1718;False;q31c;concern_infect_others;Mental Health and Trust;Health Concerns;That I get infected with the coronavirus and infect others.;Categorical;3 not concerned at all, 2, 3, 4, 5 very concerned;True;Spreading
1719;False;q31d;concern_loved_ill;Mental Health and Trust;Health Concerns;That loved ones become infected with the coronavirus and become very ill or die.;Categorical;4 not concerned at all, 2, 3, 4, 5 very concerned;True;Loved Ones
1720;False;q31e1;concern_unemp;Mental Health and Trust;Economic Concerns;That I will lose my job.;Categorical;5 not concerned at all, 2, 3, 4, 5 very concerned;True;Lose Job
1721;False;q31e2;concern_company;Mental Health and Trust;Economic Concerns;That my company gets into financial difficulties.;Categorical;6 not concerned at all, 2, 3, 4, 5 very concerned;True;Employer
1722;False;q31e3;concern_new_job;Mental Health and Trust;Economic Concerns;That I won't be able to find a new job.;Categorical;7 not concerned at all, 2, 3, 4, 5 very concerned;True;No New Job
1723;False;q31f;concern_food;Mental Health and Trust;Economic Concerns;That I am unable to buy enough food.;Categorical;8 not concerned at all, 2, 3, 4, 5 very concerned;True;Not Enough Food
1724;False;q31g;concern_health_care;Mental Health and Trust;Health Concerns;That I will not get good quality health care.;Categorical;9 not concerned at all, 2, 3, 4, 5 very concerned;True;Health Care
1725;False;q31h;concern_fav_shop_bancrupt;Mental Health and Trust;Economic Concerns;That my favorite restaurant / cafe will go bankrupt.;Categorical;10 not concerned at all, 2, 3, 4, 5 very concerned;True;Favorite Shop
1726;False;v1;duration_econ_crisis;Economic Expectations;Duration of the Economic Crisis;How long do you think the economic crisis will last?;Categorical;less than 1 month, 1 to 3 months, 3 to 6 months, 6 to 12 months, 1 to 2 years, 2 to 3 years, 3 years or more;True;Duration
1727;False;v2a;p_job_loss_empl;Economic Expectations;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will happen to you in the next 12 months? Job loss (employed).;Categorical;very unlikely, unlikely, probably, very likely;True;Job Loss
1728;False;v2b;p_job_loss_selfempl;Economic Expectations;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will happen to you in the next 12 months? No more contracts (self-employed).;Categorical;very unlikely, unlikely, probably, very likely;True;No More Orders
1729;False;v2c;p_shorten_pension;Economic Expectations;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will happen to you in the next 12 months? Shortening of my pension.;Categorical;very unlikely, unlikely, probably, very likely;True;Pension Smaller
1730;False;v2d;p_drop_in_assets;Economic Expectations;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will happen to you in the next 12 months? Assets will drop in value.;Categorical;very unlikely, unlikely, probably, very likely;True;Asset Values
1731;False;v2e;p_bank_bancrupt;Economic Expectations;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will happen to you in the next 12 months? My bank will go bankrupt.;Categorical;very unlikely, unlikely, probably, very likely;True;Bank Failure
1732;False;v2f;p_struggle_debts;Economic Expectations;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will happen to you in the next 12 months? Struggle to repay debts.;Categorical;very unlikely, unlikely, probably, very likely;True;Hard To Repay Debt
1733;False;v3;exp_house_prices_direction;Economic Expectations;House Prices;At what level will house prices be in 12 months compared to house prices in February (i.e., before the coronavirus outbreak)?;Categorical;House prices will be lower, House prices will be the same, House prices will be higher;True;Direction
1734;False;v4;exp_house_prices_percent;Economic Expectations;House Prices;By how much percent do you expect house prices to change?;Categorical;less than 2%, 2% to 5%, 5% to 10%, 10% to 20%, 30% or more;True;Price Change
1735;False;v5a;exp_spend_less;Economic Expectations;Consumption Plans;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Spend less.;Categorical;0 totally disagree, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 totally agree;True;Spend Less
1736;False;v5c;exp_work_more;Economic Expectations;Consumption Plans;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Work more.;Categorical;1 totally disagree, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 totally agree;True;Work More
1737;False;v5d;exp_work_less;Economic Expectations;Consumption Plans;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Work less.;Categorical;2 totally disagree, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 totally agree;True;Work Less
1738;False;v5e;exp_borrow;Economic Expectations;Consumption Plans;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Borrow more.;Categorical;3 totally disagree, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 totally agree;True;Borrow Extra
1739;False;v5f;exp_postpone_house;Economic Expectations;Consumption Plans;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Postpone house purchase.;Categorical;4 totally disagree, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 totally agree;True;Delay House
1740;False;v61;gov_action_approp;Skip;Skip;I think the government's actions have been appropriate.;Categorical;totally disagree, disagree, neutral, agree, totally agree;True;
1741;False;v62;gov_action_insuff;Skip;Skip;I think the measures taken are insufficient.;Categorical;totally disagree, disagree, neutral, agree, totally agree;True;
1742;False;v63;save_banks;Skip;Skip;The government must be prepared to save banks.;Categorical;totally disagree, disagree, neutral, agree, totally agree;True;
1743;False;v64;help_pension_funds;Skip;Skip;Pension funds need to be supported.;Categorical;totally disagree, disagree, neutral, agree, totally agree;True;
1744;False;nomem_encr;personal_id;Skip;Skip;personal identifier;float;;;
1745;False;gebjaar;birthyear;Background Variables;Background Variables;year of birth;int;;;Year Of Birth
